sprint_id,data_inicio,data_fim,qtd_membros,duracao_dias,cartoes_previstos,cartoes_entregues,story_points_previstos,story_points_entregues,tipo_dominio,complexidade_media,percentual_bugs,percentual_retrabalho,velocidade_passada,produtividade_estimada
Sprint_23,2026-01-11,2026-01-31,5,20,32,30,1000,827,API,2.4,0.23,0.08,41.53,200.0
Sprint_24,2026-02-01,2026-02-15,3,14,37,27,252,224,Web,3.7,0.22,0.11,51.42,84.0
Sprint_25,2026-02-16,2026-02-27,6,11,41,35,462,361,Dados,1.7,0.11,0.14,51.37,77.0
Sprint_26,2026-02-28,2026-03-16,4,16,45,35,320,273,Mobile,1.5,0.05,0.08,49.91,80.0
Sprint_27,2026-03-17,2026-04-06,7,20,35,27,1260,1090,Dados,3.5,0.21,0.18,55.54,180.0
Sprint_28,2026-04-07,2026-04-18,3,11,20,16,264,258,API,1.9,0.06,0.09,50.17,88.0
Sprint_29,2026-04-19,2026-05-07,4,18,25,21,360,282,API,3.3,0.16,0.14,37.09,90.0
Sprint_30,2026-05-08,2026-05-18,6,10,31,23,540,515,Dados,4.0,0.23,0.1,54.12,90.0
Sprint_31,2026-05-19,2026-06-09,5,21,43,31,1050,885,Mobile,3.9,0.11,0.13,68.74,210.0
Sprint_32,2026-06-10,2026-06-24,5,14,23,16,700,657,Mobile,4.0,0.14,0.16,62.65,140.0
Sprint_33,2026-06-25,2026-07-06,6,11,25,20,528,416,Dados,2.8,0.15,0.15,66.41,88.0
Sprint_34,2026-07-07,2026-07-28,6,21,22,16,1260,1038,Web,1.7,0.15,0.13,61.04,210.0
Sprint_35,2026-07-29,2026-08-18,4,20,48,36,480,429,Web,4.5,0.26,0.11,66.74,120.0
Sprint_36,2026-08-19,2026-08-30,3,11,47,36,297,211,Web,3.4,0.16,0.09,49.53,99.0
Sprint_37,2026-08-31,2026-09-17,4,17,30,24,612,540,Mobile,4.5,0.19,0.14,48.97,153.0
Sprint_38,2026-09-18,2026-10-09,5,21,36,28,945,667,API,3.3,0.18,0.08,65.99,189.0
Sprint_39,2026-10-10,2026-10-22,7,12,31,27,420,343,Dados,2.7,0.2,0.19,40.16,60.0
Sprint_40,2026-10-23,2026-11-12,3,20,28,19,480,454,Web,4.2,0.11,0.22,58.99,160.0
Sprint_41,2026-11-13,2026-12-02,3,19,36,31,456,412,Web,3.2,0.16,0.2,63.56,152.0
Sprint_42,2026-12-03,2026-12-20,5,17,41,38,425,369,Dados,3.8,0.1,0.2,36.25,85.0
Sprint_43,2026-12-21,2027-01-10,4,20,28,24,640,506,Web,2.5,0.24,0.08,55.8,160.0
Sprint_44,2027-01-11,2027-01-25,4,14,37,29,560,405,Dados,2.2,0.09,0.17,45.99,140.0
Sprint_45,2027-01-26,2027-02-15,3,20,34,24,540,384,API,3.1,0.19,0.17,54.73,180.0
Sprint_46,2027-02-16,2027-03-01,3,13,38,31,312,281,API,3.7,0.21,0.21,43.65,104.0
Sprint_47,2027-03-02,2027-03-13,3,11,40,33,165,159,Web,3.4,0.23,0.18,60.61,55.0
Sprint_48,2027-03-14,2027-03-24,3,10,35,27,210,161,Mobile,4.1,0.18,0.16,30.95,70.0
Sprint_49,2027-03-25,2027-04-09,7,15,24,21,735,568,Web,4.0,0.11,0.23,56.14,105.0
Sprint_50,2027-04-10,2027-04-30,5,20,41,38,900,800,Mobile,4.3,0.1,0.09,51.75,180.0
Sprint_51,2027-05-01,2027-05-18,3,17,43,35,255,195,Web,2.9,0.13,0.2,63.72,85.0
Sprint_52,2027-05-19,2027-05-29,4,10,34,24,240,206,Dados,4.2,0.26,0.1,50.12,60.0
Sprint_53,2027-05-30,2027-06-15,3,16,28,23,336,291,Web,3.7,0.14,0.14,58.34,112.0
Sprint_54,2027-06-16,2027-07-05,3,19,40,35,456,443,Dados,2.5,0.22,0.1,63.11,152.0
Sprint_55,2027-07-06,2027-07-22,7,16,21,19,560,459,API,1.8,0.04,0.15,41.04,80.0
Sprint_56,2027-07-23,2027-08-05,3,13,22,18,351,282,Dados,3.9,0.13,0.18,58.98,117.0
Sprint_57,2027-08-06,2027-08-16,5,10,49,37,500,421,Mobile,4.0,0.11,0.22,69.01,100.0
Sprint_58,2027-08-17,2027-09-06,3,20,20,18,600,541,Mobile,1.8,0.06,0.13,52.95,200.0
Sprint_59,2027-09-07,2027-09-19,6,12,36,29,576,510,Dados,2.1,0.15,0.14,54.75,96.0
Sprint_60,2027-09-20,2027-10-05,5,15,25,19,450,422,Dados,3.5,0.12,0.08,65.65,90.0
Sprint_61,2027-10-06,2027-10-16,7,10,37,30,560,487,Mobile,4.0,0.21,0.21,39.32,80.0
Sprint_62,2027-10-17,2027-11-01,7,15,24,19,735,522,Web,4.2,0.11,0.13,59.48,105.0
Sprint_63,2027-11-02,2027-11-21,7,19,22,17,931,896,Mobile,2.4,0.17,0.19,35.59,133.0
Sprint_64,2027-11-22,2027-12-07,6,15,49,48,720,661,Web,4.4,0.12,0.2,64.6,120.0
Sprint_65,2027-12-08,2027-12-25,6,17,27,21,816,768,API,4.0,0.25,0.1,55.78,136.0
Sprint_66,2027-12-26,2028-01-05,5,10,27,25,350,269,Dados,3.3,0.22,0.1,54.67,70.0
Sprint_67,2028-01-06,2028-01-26,7,20,29,21,980,972,Web,3.1,0.21,0.07,61.1,140.0
Sprint_68,2028-01-27,2028-02-06,5,10,37,36,250,208,Dados,2.3,0.21,0.1,38.7,50.0
Sprint_69,2028-02-07,2028-02-26,3,19,45,36,513,484,Dados,2.0,0.17,0.16,54.28,171.0
Sprint_70,2028-02-27,2028-03-13,7,15,42,32,1050,1043,Web,3.6,0.23,0.14,47.22,150.0
Sprint_71,2028-03-14,2028-03-24,7,10,32,26,560,475,Mobile,3.5,0.21,0.13,34.3,80.0
Sprint_72,2028-03-25,2028-04-15,5,21,43,30,735,545,Dados,3.5,0.09,0.11,63.15,147.0
Sprint_73,2028-04-16,2028-05-05,6,19,33,24,912,702,Dados,3.7,0.12,0.22,52.11,152.0
Sprint_74,2028-05-06,2028-05-24,7,18,43,36,882,684,API,4.5,0.2,0.11,62.56,126.0
Sprint_75,2028-05-25,2028-06-10,7,16,35,30,672,577,API,2.4,0.05,0.19,51.0,96.0
Sprint_76,2028-06-11,2028-06-27,6,16,30,25,672,656,Mobile,2.3,0.08,0.14,38.1,112.0
Sprint_77,2028-06-28,2028-07-11,6,13,44,40,546,542,Web,3.4,0.09,0.12,69.24,91.0
Sprint_78,2028-07-12,2028-08-01,4,20,45,35,400,346,Dados,1.9,0.07,0.17,33.03,100.0
Sprint_79,2028-08-02,2028-08-21,3,19,37,35,399,333,Mobile,2.7,0.11,0.14,34.53,133.0
Sprint_80,2028-08-22,2028-09-06,3,15,30,25,405,400,Dados,3.4,0.22,0.12,51.12,135.0
Sprint_81,2028-09-07,2028-09-22,7,15,28,23,630,527,Dados,4.5,0.18,0.14,50.78,90.0
Sprint_82,2028-09-23,2028-10-08,3,15,49,47,315,293,Dados,3.7,0.11,0.09,43.27,105.0
Sprint_83,2028-10-09,2028-10-19,6,10,27,21,480,397,Dados,1.8,0.16,0.09,30.71,80.0
Sprint_84,2028-10-20,2028-11-02,7,13,37,28,455,416,Mobile,3.7,0.1,0.18,63.47,65.0
Sprint_85,2028-11-03,2028-11-23,4,20,43,37,480,339,Mobile,3.5,0.26,0.17,64.05,120.0
Sprint_86,2028-11-24,2028-12-13,3,19,23,21,513,413,Web,3.6,0.08,0.13,64.15,171.0
Sprint_87,2028-12-14,2028-12-29,4,15,47,35,420,393,Web,3.2,0.22,0.08,59.49,105.0
Sprint_88,2028-12-30,2029-01-09,7,10,42,35,700,503,API,3.6,0.24,0.11,46.97,100.0
Sprint_89,2029-01-10,2029-01-30,6,20,36,26,840,688,API,4.3,0.2,0.17,32.23,140.0
Sprint_90,2029-01-31,2029-02-16,7,16,42,29,672,600,Dados,1.8,0.23,0.17,42.86,96.0
Sprint_91,2029-02-17,2029-02-27,4,10,42,39,280,241,Dados,3.6,0.24,0.15,61.03,70.0
Sprint_92,2029-02-28,2029-03-14,5,14,30,26,630,621,Dados,4.4,0.22,0.16,31.81,126.0
Sprint_93,2029-03-15,2029-03-26,7,11,40,35,539,454,API,3.3,0.1,0.16,54.52,77.0
Sprint_94,2029-03-27,2029-04-07,4,11,27,21,308,225,API,2.1,0.12,0.09,58.09,77.0
Sprint_95,2029-04-08,2029-04-20,3,12,43,35,216,170,API,3.2,0.23,0.19,46.7,72.0
Sprint_96,2029-04-21,2029-05-11,5,20,23,19,900,837,Dados,2.2,0.12,0.15,51.11,180.0
Sprint_97,2029-05-12,2029-05-26,4,14,49,36,392,337,Mobile,1.9,0.23,0.07,46.91,98.0
Sprint_98,2029-05-27,2029-06-12,4,16,27,26,640,615,Dados,1.5,0.2,0.12,42.75,160.0
Sprint_99,2029-06-13,2029-07-03,6,20,36,30,1080,961,Web,3.2,0.16,0.19,52.59,180.0
Sprint_100,2029-07-04,2029-07-25,6,21,37,35,1134,1099,Dados,2.0,0.17,0.17,40.99,189.0
